179,175,173,151,151,125,125,125,125,125,98,98,98,98,98,98,98,72,72,72,72,72,72,66,66,66,66,66,66,59,59,59,54,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,41,41,41,34,34,34,34,34,34,34,34,34,34,27,27,27,26,25,24,24,24,24,20,20,20,18,18,18,18,18,16,16,16,16,16,16,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3
201,201,172,172,171,170,102,102,102,102,101,101,101,101,101,81,81,81,81,81,63,60,41,41,41,41,41,41,41,41,41,41,41,41,41,37,37,37,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,20,20,19,19,19,19,19,19,19,19,19,17,17,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
215,186,186,176,176,163,131,125,118,118,118,87,87,87,87,83,83,83,66,57,57,55,55,55,55,55,55,55,55,55,55,44,44,44,44,43,43,42,28,28,28,28,28,22,22,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,16,16,16,16,16,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,11,11,11,11,11,11,11,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
215,204,134,134,129,129,129,111,111,108,108,97,97,73,73,73,73,73,73,73,73,73,61,61,61,61,61,61,61,56,53,53,53,53,53,53,53,51,51,46,42,42,42,42,42,42,42,42,36,36,36,36,36,32,32,32,32,29,26,26,26,26,26,26,21,21,21,21,21,21,21,21,21,21,21,21,21,21,20,20,20,20,17,17,17,17,17,17,17,17,17,17,17,17,17,16,14,14,14,14,14,14,12,12,12,12,12,12,12,12,12,12,12,12,11,11,11,11,11,11,11,11,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2
195,195,165,150,150,144,121,119,119,119,119,86,86,86,86,86,86,62,62,62,62,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,45,45,41,41,41,41,41,41,41,41,41,41,41,21,21,21,21,21,21,21,21,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,18,18,18,18,18,18,18,18,18,18,18,14,12,12,12,12,12,12,12,12,12,12,11,11,10,10,10,10,10,10,10,9,9,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
201,201,183,183,153,153,153,148,137,112,112,112,112,112,112,112,103,88,88,84,79,79,79,79,68,68,68,68,68,68,68,56,55,51,51,50,50,50,50,50,36,36,36,36,36,36,36,36,35,35,35,33,33,33,33,33,33,33,33,33,33,29,29,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,16,16,16,16,16,16,16,16,11,11,11,11,11,11,11,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,1,1,1,1
185,185,185,143,143,143,143,136,129,119,107,107,107,107,87,70,70,70,70,70,70,70,67,67,58,58,55,54,54,54,54,54,54,52,52,45,45,45,45,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,33,33,33,32,32,28,28,28,28,28,28,28,28,28,28,28,28,28,28,23,23,23,17,17,17,17,17,17,17,17,17,17,17,17,16,16,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,13,13,13,13,12,12,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,7,7,7,7,7,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
180,144,144,144,141,133,129,129,129,129,129,129,129,103,103,103,98,98,88,88,88,88,84,84,80,68,68,68,68,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,47,47,47,46,46,42,42,38,38,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,20,20,18,18,18,18,18,18,18,18,18,16,16,16,16,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,7,7,7,7,7,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
219,219,191,148,125,125,125,123,123,120,112,95,95,71,71,71,71,71,71,71,66,59,59,59,59,59,57,57,57,42,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,36,33,33,33,30,30,30,30,30,30,28,26,26,18,18,18,18,18,18,18,18,18,18,18,18,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,13,11,11,11,11,11,11,11,11,11,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
236,170,170,170,167,161,143,97,97,97,91,89,76,76,76,76,70,64,64,64,64,57,57,56,56,56,56,56,56,40,40,40,40,40,40,40,40,40,40,40,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,29,29,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,22,22,22,22,22,15,15,15,15,15,14,13,13,13,13,12,11,11,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2
215,184,145,145,145,104,100,100,94,94,94,94,94,76,76,76,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,37,37,37,37,37,37,37,37,37,37,37,37,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,22,22,18,18,18,18,18,18,16,16,16,16,16,16,16,14,14,11,11,11,11,11,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,6,6,6,6,6,6,6,5,5,5,5,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,176,167,162,162,150,144,144,137,137,130,118,118,114,104,91,91,91,91,89,89,89,89,89,86,78,78,77,77,69,68,68,68,68,63,63,63,63,63,63,63,61,61,61,46,46,46,46,46,42,42,38,38,36,36,36,36,36,31,31,31,31,31,31,31,31,31,29,29,26,26,21,21,21,21,21,21,21,21,20,20,20,15,15,15,15,15,15,15,15,15,15,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,8,8,8,8,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
198,184,184,176,176,160,151,131,131,123,122,122,106,106,103,103,103,97,97,90,88,78,78,78,77,77,52,52,52,52,52,52,52,52,52,52,49,49,49,46,46,45,45,45,45,45,45,45,45,43,43,43,43,40,37,37,37,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,23,23,23,23,17,17,17,17,17,17,17,17,17,14,14,14,13,13,13,13,11,11,11,11,11,11,11,11,10,10,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
227,201,169,164,142,139,136,136,126,113,113,113,104,94,94,83,83,83,83,83,82,65,65,65,65,65,65,55,55,48,48,48,48,48,48,48,48,48,48,48,48,44,44,44,43,43,42,42,42,42,42,42,42,42,32,32,32,32,32,32,32,32,32,31,30,30,30,30,28,26,26,26,25,25,25,25,25,25,25,23,23,23,23,23,23,23,23,22,22,18,17,17,17,17,17,17,17,17,17,17,17,17,16,16,15,15,15,15,15,15,15,13,13,13,11,11,11,11,11,11,11,10,10,10,10,10,10,10,10,10,10,9,9,9,8,8,8,8,8,8,8,8,8,7,7,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2
230,200,145,145,144,124,119,112,108,108,88,79,68,68,68,68,68,61,61,61,61,60,59,59,59,59,59,59,59,59,57,57,57,52,52,52,49,49,49,49,49,49,49,47,47,47,47,47,47,47,45,41,41,41,41,41,35,35,35,35,35,35,35,35,35,35,35,35,34,34,30,30,30,29,29,29,29,28,24,24,24,23,23,23,23,19,19,17,17,15,15,14,14,14,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5
